-0.37888818478184455,0.22494132104244943,0.9714534398665086,0.4311429898609006,0.7741968978208564,0.0
0.2044025742549928,0.05206736985877509,0.8483273746230359,0.4905551051850811,-0.5922781668061847,0.0
0.13711534665666728,-0.4963552611522045,2.031306189240007,0.6433459085158568,0.5720236029008713,0.0
-0.600513533449542,0.20268544865033963,-1.1635077832053569,-0.9724375857043107,-2.137769117295133,0.0
-0.7290793964844438,1.0995391813135316,1.8546592015336145,1.0906382111430502,0.7181041977924845,0.0
0.08791697933018922,-0.5177647193714575,0.5141597706818728,0.2850453416425751,0.8474913426123745,0.0
0.5306675990716199,1.1169106308293062,2.192084988333805,1.9542261156863785,0.08438045990416429,0.0
1.106051955710865,2.0740577833514453,-0.7122698031746543,1.0911375342835845,0.1376713526373897,0.0
0.7543389973047088,-0.9441111763325406,0.12720307747264767,-0.06808233515315154,0.3533662633018023,0.0
1.3015574492808664,0.9339551476911745,-0.2827323535964125,0.7781491134478715,-0.1040686876195057,0.0
-0.04845621399967397,-0.0809251580338832,2.197986139146589,1.1286527294353388,1.296701047508017,0.0
1.332233698859507,1.0256803467008035,-1.6088962026648614,0.3162202670631412,0.5195409510916401,0.0
0.717919185644829,1.6539849901621273,0.05466896424463363,1.4095593144913352,-0.31166395940741676,0.0
-0.6197661954031918,0.9237917148215203,0.9411159382983434,0.6649366538366103,0.42600164102065113,0.0
0.2641019973527483,-0.6833228231133981,0.05046848774706171,0.033707180294380024,0.25046422105859584,0.0
-1.0828997406103462,0.7612074235167693,-1.478949504107313,-1.149888607886282,0.2886705632073252,0.0
0.32513047476144863,-0.2444737123701311,0.5960053606736212,0.24953310447799507,0.7388203770607954,0.0
-0.38374540406859997,-0.24057935356950588,0.5794829373205158,0.19827975831888953,1.4294453959419071,0.0
-0.28346288970392813,-0.3899159917252867,-0.10497635826704674,-0.5411486577670056,0.16741719857007734,0.0
-0.3093739675480452,-1.0125648236128115,2.018725664119785,0.3511128027620694,-0.16780442233462592,0.0
0.8915190534628751,0.46293650197974234,0.6172849259136008,1.0126046871841161,0.4041828974527955,0.0
-0.891649535990353,-2.067211378659235,0.3669315865067971,-1.2992423662375436,0.9036497913755185,0.0
0.0897127594259755,0.25457961522239336,0.3708774277978353,0.36192066199742445,-1.9086797661277983,0.0
0.893963398408301,-0.3034546271957527,0.3360058627980502,0.6048581774670333,1.6397965059650124,0.0
-0.2861848632009446,-0.9899389734003916,-0.11655342896697977,-0.4878671884246681,-1.1909339562337624,0.0
0.32395933150186235,0.7448934471052934,0.7577379738655141,1.0430455877164972,0.22090864813859054,0.0
-2.324183081432617,-2.330694443695722,0.9793962940679369,-1.677882021126641,0.9883616059720235,0.0
-0.6641818561272088,-0.6914754239883477,0.5837613978963256,-0.2635366866546079,1.090863619808845,0.0
-0.663047748012952,0.03399080512189646,-0.308324581729623,-0.5932956871726864,0.04068327136783301,0.0
-1.0529872674949474,-0.8923153121631874,1.2460659341077145,-0.0680433075276631,-0.3148003743341323,0.0
0.3947757837265748,-0.9837053377051164,1.197214172067213,0.3646921197148332,0.7907770006496103,0.0
-0.9339645935917871,0.032832610098263625,-0.2927058877117797,-0.6238475521959994,-0.4501230518885283,0.0
-0.7082628096210649,-0.583855716058317,-0.7030576768468567,-0.8565698624091563,-1.6041711922492443,0.0
-0.958333459583103,-0.6844770233719077,2.7077976787202704,0.8401302697114826,-1.03361810422728,0.0
-0.9508581393842969,-0.5487945498967315,0.5306046559064825,-0.35695554467660306,-0.44882601534739003,0.0
0.16042414181179557,2.452207713163183,1.9265982270137147,2.3580297969453206,-0.4763531275047465,0.0
-0.7079578140238592,-1.8694265045755425,-0.015916617339132678,-1.3916456017716914,0.22044262108750573,0.0
-0.048859633733859736,0.5275077827593602,-0.17337722994663107,0.005889714930517274,-0.5301605440426701,0.0
-1.2367279719025834,0.3488703494073705,-0.5631758307464415,-0.8933297775636201,-0.33334198751705535,0.0
0.20154726239115447,-0.7986848474086694,-0.5171155995213754,-0.533008211584036,-2.5761151382062106,0.0
0.10916877446229828,-0.486836126808875,-0.32755951570246894,-0.23145002914789242,-0.20536125079904965,0.0
0.2657447931897041,1.3542533511015273,-0.7188820337506658,0.5260670514186775,-0.10825074285205977,0.0
-1.0299167869250605,0.6211999043273153,-0.2783417830581368,-0.3141140400938206,-2.591638776313619,0.0
0.8103584121522167,1.3759065127246075,-0.42228876309306645,0.8981433906047069,0.5130858110431153,0.0
0.16806358362059046,-0.17502653023028672,0.5654308284211067,0.3260048997997297,0.9172876978585033,0.0
0.4372330908391082,-0.4964719464602951,-0.1029255828673444,-0.31866204122271413,0.8752936537230664,0.0
-1.446807995964336,-1.2300800187117913,-0.6476973748531037,-1.8703866480030442,0.3472333576776226,0.0
-0.1602868735695791,-0.24301319753084136,0.3082025404312256,-0.06107700586968998,-0.8786551721572036,0.0
-0.8194761849396833,0.7615764848437562,-0.22036228729826662,-0.37630698377997246,-2.257735764317093,0.0
1.9582705427527618,2.2951772696857566,0.9653371063127626,2.615341485384277,-0.32153662402678673,0.0
-0.4278971655141233,1.1854770622611002,-0.8436986295456234,-0.07348382163190643,-2.1964152927552694,0.0
0.8134084543270618,0.1921793751238765,0.33889087914021526,0.7825199314719921,0.6081834553490665,0.0
0.23390662148891833,0.38663800056244657,0.4961199472373305,0.22611106483272764,-2.323113039813722,0.0
-0.132288339192539,-0.4428773656499134,0.10003525376212886,-0.18408101593968118,-0.8781431522218858,0.0
1.0114572486642965,-0.5394396052906988,0.9189327288583437,0.9476233272802673,1.291394649227857,0.0
-1.979809984823928,-0.5968675809404831,0.18830872727110412,-1.1324943954163975,-0.1321354519237458,0.0
-0.06362795708574256,-0.7518989708670276,-1.650453402973698,-1.3718454694440863,1.391323333071825,0.0
0.01064713704684199,0.9508659230094977,-1.1261399212816516,-0.40017838569604486,1.8850160716472366,0.0
0.24359262025059866,0.9053909157480248,-1.6207882585329305,-0.177655339879305,0.418081329701802,0.0
-0.9446055851753191,0.31450122350709125,1.7393031901907403,0.4165022174043641,-0.3617666642904214,0.0
1.5141960019252931,1.3289718152062437,0.13441268922254512,1.3345400578393012,-1.6275052852140872,0.0
0.5194933319054328,-0.373120762391454,-1.2158862926247924,-0.6205535413688396,-0.8923822767771402,0.0
-0.6629676053670156,-0.29185540711545355,-1.4660966017171573,-1.4215322601876392,0.7285581980842255,0.0
0.9715886312187074,1.695405354386933,1.4565102119602986,2.0070221342777415,-0.3920915763421476,0.0
-0.2783566943291206,0.19629185348105835,0.3180375049517497,0.08144018143653357,-0.22482395059851185,0.0
1.0677497377727767,0.3188483980275051,-1.2579427116441573,0.3162178717064108,-1.9316200199972402,0.0
0.333815507358323,-0.1868047953066055,-1.4915160466424753,-0.96024604505536,0.5948374815607997,0.0
-0.1603980177640885,-0.3230316848120106,-0.6284957456558319,-0.7333632064643061,-2.1530676214476485,0.0
-0.7018268053836123,1.754072888939745,1.0791881316942693,1.1276868038230328,-1.4559585374477213,0.0
-0.1554595136421022,1.004917416318276,2.6122449807154804,2.1361313296945337,0.2339234208432412,0.0
0.959324920394604,-1.4140309447086057,-0.8695747047055177,-0.46636228265420315,1.7388971937090085,0.0
1.9053922186770615,0.4992087876030812,1.0804602653552118,1.8288974977563088,1.1972701453226686,0.0
-1.7405828776091339,-0.11978710885172358,0.4891121270381075,-0.6943288989449179,-1.302805095294342,0.0
-0.17131352421081017,1.8111474796348257,-1.4891845040484104,-0.07407652609994331,-0.851195261365012,0.0
